Account,GameNumber,MoveNumber,Move,Time
CosmosSolitarus,671,31,hxg6,0:04:07.5
CosmosSolitarus,671,31,Rxf6,0:02:39.2
CosmosSolitarus,671,32,Rb8+,0:03:59.7
CosmosSolitarus,671,32,Rf8,0:02:30.8
CosmosSolitarus,671,33,Rxf8+,0:03:57.1
CosmosSolitarus,671,33,Bxf8,0:02:30.7
CosmosSolitarus,671,34,Be5,0:03:54.6
CosmosSolitarus,671,34,Rg4,0:02:19.9
CosmosSolitarus,671,35,Rc2,0:03:47.9
CosmosSolitarus,671,35,Rxg6,0:02:13.9
CosmosSolitarus,671,36,Rxc6,0:03:46.8
CosmosSolitarus,671,36,Kg8,0:02:05.2
CosmosSolitarus,671,37,f4,0:03:41.1
CosmosSolitarus,671,37,Kf7,0:01:58.9
CosmosSolitarus,671,38,Rc7+,0:03:30.3
CosmosSolitarus,671,38,Be7,0:01:57.7
CosmosSolitarus,671,39,Bd6,0:03:26.7
CosmosSolitarus,671,39,Rf6,0:01:35.4
CosmosSolitarus,671,40,Rxe7+,0:03:24.4
CosmosSolitarus,671,40,Kg8,0:01:34.9
CosmosSolitarus,671,41,Re8+,0:03:21.6
CosmosSolitarus,671,41,Kh7,0:01:34
CosmosSolitarus,671,42,Bxa3,0:03:14
CosmosSolitarus,671,42,Rf7,0:01:31.6
CosmosSolitarus,671,43,Bb2,0:02:58.5
CosmosSolitarus,671,43,Ra7,0:01:26.8
CosmosSolitarus,671,44,a3,0:02:57.3
CosmosSolitarus,671,44,d4,0:01:21
CosmosSolitarus,671,45,Rxe6,0:02:48.9
CosmosSolitarus,671,45,Rd7,0:01:19.9
CosmosSolitarus,671,46,Re2,0:02:36.6
CosmosSolitarus,671,46,d3,0:01:18.5
CosmosSolitarus,671,47,Rd2,0:02:35.5
CosmosSolitarus,671,47,Kg6,0:01:15.4
CosmosSolitarus,671,48,a4,0:02:31.6
CosmosSolitarus,671,48,Kf5,0:01:11.7
CosmosSolitarus,671,49,Bc3,0:02:28.9
CosmosSolitarus,671,49,Ke4,0:01:09
CosmosSolitarus,671,50,Kf2,0:02:18.4
CosmosSolitarus,671,50,g5,0:01:07.6
CosmosSolitarus,671,51,a5,0:02:00.6
CosmosSolitarus,671,51,gxf4,0:01:01.5
CosmosSolitarus,671,52,gxf4,0:01:59.3
CosmosSolitarus,671,52,Rf7,0:01:00.5
CosmosSolitarus,671,53,Be5,0:01:52
CosmosSolitarus,671,53,Ra7,0:00:45.7
CosmosSolitarus,671,54,Ra2,0:01:47.1
CosmosSolitarus,671,54,h5,0:00:41.9
CosmosSolitarus,671,55,Kg3,0:01:43.7
CosmosSolitarus,671,55,Ke3,0:00:37.9
CosmosSolitarus,671,56,f5,0:01:23
CosmosSolitarus,671,56,d2,0:00:36.8
CosmosSolitarus,671,57,Bf4+,0:01:21.3
CosmosSolitarus,671,57,Ke4,0:00:34.3
CosmosSolitarus,671,58,Bxd2,0:01:20.1
CosmosSolitarus,671,58,Kxf5,0:00:34.2
CosmosSolitarus,671,59,Kh4,0:01:14.7
CosmosSolitarus,671,59,Ke5,0:00:33.1
CosmosSolitarus,671,60,Kxh5,0:01:13.1
CosmosSolitarus,671,60,Kd5,0:00:32.6
CosmosSolitarus,671,61,Kg4,0:01:09.2
CosmosSolitarus,671,61,Kc4,0:00:32
CosmosSolitarus,671,62,Be3,0:01:02.5
CosmosSolitarus,671,62,Ra6,0:00:29.6
CosmosSolitarus,671,63,Bb6,0:00:59.9
CosmosSolitarus,671,63,Kb5,0:00:27.9
CosmosSolitarus,671,64,Kf5,0:00:57.5
CosmosSolitarus,671,64,Kb4,0:00:27
CosmosSolitarus,671,65,Ke4,0:00:56.1
CosmosSolitarus,671,65,Kb3,0:00:26.5
CosmosSolitarus,671,66,Rf2,0:00:49.4
CosmosSolitarus,671,66,Kb4,0:00:25.7
CosmosSolitarus,671,67,Rb2+,0:00:47.5
CosmosSolitarus,671,67,Kc4,0:00:24.7
CosmosSolitarus,671,68,Rc2+,0:00:44.2
CosmosSolitarus,671,68,Kb3,0:00:24.3
CosmosSolitarus,671,69,Rd2,0:00:41.7
CosmosSolitarus,671,69,Kc3,0:00:23.4
CosmosSolitarus,671,70,Rd4,0:00:38.1
CosmosSolitarus,671,70,Kc2,0:00:22.4
CosmosSolitarus,671,71,Rc4+,0:00:36.5
CosmosSolitarus,671,71,Kb3,0:00:21.7
CosmosSolitarus,671,72,Rc5,0:00:34
CosmosSolitarus,671,72,Kb4,0:00:21.1
CosmosSolitarus,671,73,Kd5,0:00:30.6
CosmosSolitarus,671,73,Ka4,0:00:20.1
CosmosSolitarus,671,74,Kc6,0:00:21.6
CosmosSolitarus,671,74,Kb4,0:00:20
CosmosSolitarus,671,75,Kb7,0:00:19.4
CosmosSolitarus,671,75,Rxb6+,0:00:17.3
CosmosSolitarus,671,76,axb6,0:00:15.6
CosmosSolitarus,671,76,Ka4,0:00:16.2
CosmosSolitarus,671,77,Rc6,0:00:13.6
CosmosSolitarus,671,77,Kb5,0:00:15.3
CosmosSolitarus,671,78,Kc7,0:00:12.2
CosmosSolitarus,671,78,Ka6,0:00:14.5
CosmosSolitarus,671,79,b7+,0:00:10.8
CosmosSolitarus,671,79,Ka7,0:00:13.8
CosmosSolitarus,672,1,d3,0:09:59
CosmosSolitarus,672,1,c6,0:09:59.9
CosmosSolitarus,672,2,g3,0:09:57.2
CosmosSolitarus,672,2,d5,0:09:59.3
CosmosSolitarus,672,3,Bg2,0:09:56.2
CosmosSolitarus,672,3,Bg4,0:09:57.7
CosmosSolitarus,672,4,Nf3,0:09:55.9
CosmosSolitarus,672,4,Qd7,0:09:56.4
CosmosSolitarus,672,5,Ne5,0:09:52.4
CosmosSolitarus,673,1,d4,0:10:00
CosmosSolitarus,673,1,d5,0:09:58.1
CosmosSolitarus,673,2,Bf4,0:09:58.4
CosmosSolitarus,673,2,Nf6,0:09:55
CosmosSolitarus,673,3,e3,0:09:57.1
CosmosSolitarus,673,3,a6,0:09:53.3
CosmosSolitarus,673,4,Nf3,0:09:51.3
CosmosSolitarus,673,4,Bf5,0:09:48.9
CosmosSolitarus,673,5,Be2,0:09:43.7
CosmosSolitarus,673,5,Nc6,0:09:44.6
CosmosSolitarus,673,6,c4,0:09:42.9
CosmosSolitarus,673,6,dxc4,0:09:39
CosmosSolitarus,673,7,Bxc4,0:09:42.8
CosmosSolitarus,673,7,e6,0:09:37.5
CosmosSolitarus,673,8,Nc3,0:09:31
CosmosSolitarus,673,8,Bb4,0:09:33.6
CosmosSolitarus,673,9,a3,0:09:28.9
CosmosSolitarus,673,9,Bxc3+,0:09:18.3
CosmosSolitarus,673,10,bxc3,0:09:28.8
CosmosSolitarus,673,10,Nd5,0:09:10.5
CosmosSolitarus,673,11,Bxd5,0:09:17.2
CosmosSolitarus,673,11,Qxd5,0:09:08
CosmosSolitarus,673,12,O-O,0:09:08.5
CosmosSolitarus,673,12,O-O,0:09:03.7
CosmosSolitarus,673,13,h4,0:08:59.6
CosmosSolitarus,673,13,Bg4,0:08:59
CosmosSolitarus,673,14,Rb1,0:08:36.5
CosmosSolitarus,673,14,b5,0:08:46.8
CosmosSolitarus,674,1,d4,0:10:00
CosmosSolitarus,674,1,Nf6,0:09:57.1
CosmosSolitarus,674,2,Bf4,0:09:58.2
CosmosSolitarus,674,2,d5,0:09:55
CosmosSolitarus,674,3,e3,0:09:56.9
CosmosSolitarus,674,3,e6,0:09:46.1
CosmosSolitarus,674,4,Bd3,0:09:51.1
CosmosSolitarus,674,4,a6,0:09:43.1
CosmosSolitarus,674,5,c3,0:09:45.5
CosmosSolitarus,674,5,c5,0:09:40
CosmosSolitarus,674,6,Nf3,0:09:43.1
CosmosSolitarus,674,6,c4,0:09:37.4
CosmosSolitarus,674,7,Bc2,0:09:42.5
CosmosSolitarus,674,7,Nc6,0:09:35.4
CosmosSolitarus,674,8,Nbd2,0:09:35.2
CosmosSolitarus,674,8,b5,0:09:26.5
CosmosSolitarus,674,9,b4,0:09:25.2
CosmosSolitarus,674,9,a5,0:09:18.3
CosmosSolitarus,674,10,a3,0:09:23
CosmosSolitarus,674,10,axb4,0:09:13.7
CosmosSolitarus,674,11,axb4,0:09:22.9
CosmosSolitarus,674,11,Rxa1,0:09:11.3
CosmosSolitarus,674,12,Qxa1,0:09:22.8
CosmosSolitarus,674,12,Bb7,0:09:02.2
CosmosSolitarus,674,13,Ne5,0:09:06
CosmosSolitarus,674,13,Nxe5,0:08:43.4
CosmosSolitarus,674,14,Bxe5,0:09:05.9
CosmosSolitarus,674,14,Bd6,0:08:35.7
CosmosSolitarus,674,15,Nf3,0:08:54.1
CosmosSolitarus,674,15,O-O,0:08:28.1
CosmosSolitarus,674,16,Qa7,0:08:35.6
CosmosSolitarus,674,16,Bc8,0:08:01.4
CosmosSolitarus,674,17,Kd2,0:07:57.3
CosmosSolitarus,674,17,Bxe5,0:06:31.7
CosmosSolitarus,674,18,Nxe5,0:07:57.2
CosmosSolitarus,674,18,Ne4+,0:06:29.6
CosmosSolitarus,674,19,Bxe4,0:07:45.8
CosmosSolitarus,674,19,dxe4,0:06:29.4
CosmosSolitarus,674,20,Ra1,0:06:26.2
CosmosSolitarus,674,20,f6,0:06:15.8
CosmosSolitarus,674,21,Nc6,0:06:21.9
CosmosSolitarus,674,21,Qd6,0:06:12.6
CosmosSolitarus,674,22,Ne7+,0:06:04.2
CosmosSolitarus,674,22,Kh8,0:06:09.4
CosmosSolitarus,674,23,g3,0:05:51.9
CosmosSolitarus,674,23,Rf7,0:06:02.5
CosmosSolitarus,674,24,Qa8,0:05:01.9
CosmosSolitarus,674,24,Qxe7,0:05:52.2
CosmosSolitarus,674,25,Qxc8+,0:04:56.8
CosmosSolitarus,674,25,Rf8,0:05:50.8
CosmosSolitarus,674,26,Ra8,0:04:23
CosmosSolitarus,674,26,Kg8,0:05:43.5
CosmosSolitarus,674,27,Qxf8+,0:04:17.2
CosmosSolitarus,674,27,Qxf8,0:05:40.1
CosmosSolitarus,674,28,Rxf8+,0:04:17.1
CosmosSolitarus,674,28,Kxf8,0:05:39.7
CosmosSolitarus,674,29,f3,0:04:16.7
CosmosSolitarus,674,29,exf3,0:05:36.8
CosmosSolitarus,674,30,Ke1,0:04:16.2
CosmosSolitarus,674,30,Ke7,0:05:33.3
CosmosSolitarus,674,31,Kf2,0:04:15.6
CosmosSolitarus,674,31,e5,0:05:32.4
CosmosSolitarus,674,32,Kxf3,0:04:15.1
CosmosSolitarus,674,32,Kd6,0:05:27
CosmosSolitarus,674,33,Ke4,0:04:13.9
CosmosSolitarus,674,33,exd4,0:05:22.5
CosmosSolitarus,674,34,exd4,0:04:13.8
CosmosSolitarus,674,34,g6,0:05:19.1
CosmosSolitarus,674,35,g4,0:04:11.7
CosmosSolitarus,674,35,h6,0:05:15
CosmosSolitarus,674,36,h4,0:04:07.8
CosmosSolitarus,674,36,Ke6,0:05:09.5
CosmosSolitarus,674,37,Kf4,0:03:57.5
CosmosSolitarus,674,37,g5+,0:04:51.8
CosmosSolitarus,674,38,Kg3,0:03:43.4
CosmosSolitarus,674,38,Kd5,0:04:44.9
CosmosSolitarus,674,39,hxg5,0:03:38.6
CosmosSolitarus,674,39,hxg5,0:04:40.9
CosmosSolitarus,674,40,Kf3,0:03:36.8
CosmosSolitarus,674,40,Ke6,0:04:25.2
CosmosSolitarus,674,41,Ke4,0:03:34.3
CosmosSolitarus,674,41,f5+,0:04:10.9
CosmosSolitarus,674,42,gxf5+,0:03:32.8
CosmosSolitarus,674,42,Kf6,0:04:07.4
CosmosSolitarus,674,43,d5,0:03:21
CosmosSolitarus,674,43,g4,0:03:51.9
CosmosSolitarus,674,44,d6,0:03:20
CosmosSolitarus,674,44,g3,0:03:48.5
CosmosSolitarus,674,45,d7,0:03:19.3
CosmosSolitarus,674,45,Ke7,0:03:46.4
CosmosSolitarus,674,46,Kf3,0:03:09.3
CosmosSolitarus,674,46,g2,0:03:44
CosmosSolitarus,674,47,Kxg2,0:03:08.7
CosmosSolitarus,674,47,Kxd7,0:03:42.9
CosmosSolitarus,674,48,Kf3,0:03:08
CosmosSolitarus,674,48,Ke7,0:03:42.7
CosmosSolitarus,674,49,Ke4,0:03:07.2
CosmosSolitarus,674,49,Kf6,0:03:42.1
CosmosSolitarus,674,50,Kd5,0:03:06.1
CosmosSolitarus,674,50,Kxf5,0:03:39.9
CosmosSolitarus,674,51,Kc5,0:03:05.6
CosmosSolitarus,674,51,Ke4,0:03:39.5
CosmosSolitarus,674,52,Kxb5,0:03:05.2
CosmosSolitarus,674,52,Kd3,0:03:39.1
CosmosSolitarus,674,53,Kc5,0:03:04
CosmosSolitarus,674,53,Kxc3,0:03:38.4
CosmosSolitarus,674,54,b5,0:03:00.3
CosmosSolitarus,674,54,Kd3,0:03:37.9
CosmosSolitarus,674,55,b6,0:02:59.8
CosmosSolitarus,674,55,c3,0:03:37.5
CosmosSolitarus,674,56,b7,0:02:59.2
CosmosSolitarus,674,56,c2,0:03:37
CosmosSolitarus,674,57,Kd5,0:02:51.1
CosmosSolitarus,674,57,Qh1+,0:03:35.1
CosmosSolitarus,674,58,Kc5,0:02:50.2
CosmosSolitarus,674,58,Qg1+,0:03:32.5
CosmosSolitarus,674,59,Kd5,0:02:47.6
CosmosSolitarus,674,59,Qg2+,0:03:29.9
CosmosSolitarus,674,60,Kc5,0:02:44.6
CosmosSolitarus,674,60,Qf2+,0:03:27.6
CosmosSolitarus,674,61,Kd5,0:02:42.4
CosmosSolitarus,674,61,Qf3+,0:03:25.8
CosmosSolitarus,674,62,Kc5,0:02:39.8
CosmosSolitarus,674,62,Qe3+,0:03:24.1
CosmosSolitarus,674,63,Kd5,0:02:38.2
CosmosSolitarus,674,63,Qe4+,0:03:23.1
CosmosSolitarus,674,64,Kc5,0:02:37.4
CosmosSolitarus,674,64,Qd4+,0:03:21.7
CosmosSolitarus,674,65,Kc6,0:02:34.8
CosmosSolitarus,674,65,Qe4+,0:03:18.2
CosmosSolitarus,674,66,Kd7,0:02:32.8
CosmosSolitarus,674,66,Qf5+,0:03:06.1
CosmosSolitarus,674,67,Ke7,0:02:30.1
CosmosSolitarus,674,67,Qh7+,0:03:02.9
CosmosSolitarus,674,68,Kf6,0:02:27.3
CosmosSolitarus,674,68,Qh4+,0:02:59
CosmosSolitarus,674,69,Kf5,0:02:25.6
CosmosSolitarus,674,69,Qh3+,0:02:54.6
CosmosSolitarus,674,70,Kf6,0:02:24.2
CosmosSolitarus,674,70,Qh6+,0:02:52.8
CosmosSolitarus,674,71,Kf5,0:02:22.1
CosmosSolitarus,674,71,Qh7+,0:02:47.4
CosmosSolitarus,674,72,Kf6,0:02:20.9
CosmosSolitarus,674,72,Qh4+,0:02:45.5
CosmosSolitarus,674,73,Kf7,0:02:19.5
CosmosSolitarus,674,73,Qc4+,0:02:38.1
CosmosSolitarus,674,74,Kg6,0:02:19.4
CosmosSolitarus,674,74,Qc6+,0:02:33
CosmosSolitarus,674,75,Kf7,0:02:18
CosmosSolitarus,674,75,Qd7+,0:02:31
CosmosSolitarus,674,76,Kf6,0:02:16.6
CosmosSolitarus,674,76,Qd4+,0:02:28.6
CosmosSolitarus,674,77,Kf5,0:02:15
CosmosSolitarus,674,77,Qf2+,0:01:21.7
CosmosSolitarus,674,78,Ke6,0:02:14.9
CosmosSolitarus,674,78,Qg2,0:01:19.9
CosmosSolitarus,674,79,Kf5,0:02:13.9
CosmosSolitarus,674,79,Qf2+,0:01:16.5
CosmosSolitarus,674,80,Ke6,0:02:13.3
CosmosSolitarus,674,80,Qe3+,0:01:14.8
CosmosSolitarus,674,81,Kf5,0:02:12.7
CosmosSolitarus,674,81,Qf3+,0:01:13.5
CosmosSolitarus,674,82,Kg6,0:02:12.1
CosmosSolitarus,674,82,Qh3,0:01:11.7
CosmosSolitarus,674,83,Kf7,0:02:11
CosmosSolitarus,674,83,Qh7+,0:01:09.9
CosmosSolitarus,674,84,Kf6,0:02:09.4
CosmosSolitarus,675,1,e4,0:10:00
CosmosSolitarus,675,1,c6,0:10:00
CosmosSolitarus,675,2,d4,0:09:58.4
CosmosSolitarus,675,2,d5,0:09:59.4
CosmosSolitarus,675,3,e5,0:09:51.7
CosmosSolitarus,675,3,c5,0:09:58.2
CosmosSolitarus,675,4,dxc5,0:09:50
CosmosSolitarus,675,4,Nc6,0:09:55.9
CosmosSolitarus,675,5,Nf3,0:09:48.1
CosmosSolitarus,675,5,Bg4,0:09:53.9
CosmosSolitarus,675,6,Bb5,0:09:43.8
CosmosSolitarus,675,6,e6,0:09:47.8
CosmosSolitarus,675,7,Qd3,0:09:37.6
CosmosSolitarus,675,7,Bxf3,0:09:09.6
CosmosSolitarus,675,8,Bxc6+,0:09:33.8
CosmosSolitarus,675,8,bxc6,0:09:07.7
CosmosSolitarus,675,9,Qxf3,0:09:32.9
CosmosSolitarus,675,9,Bxc5,0:09:03.9
CosmosSolitarus,675,10,O-O,0:09:29.3
CosmosSolitarus,675,10,Ne7,0:08:55.6
CosmosSolitarus,675,11,Qd1,0:09:22.8
CosmosSolitarus,675,11,Qb6,0:08:34.8
CosmosSolitarus,675,12,Bg5,0:09:18.4
CosmosSolitarus,675,12,Qxb2,0:08:15.3
CosmosSolitarus,675,13,Bc1,0:09:13.7
CosmosSolitarus,675,13,Qxa1,0:08:11
CosmosSolitarus,675,14,Bg5,0:08:52
CosmosSolitarus,675,14,Qxe5,0:08:00
CosmosSolitarus,675,15,Bxe7,0:08:50
CosmosSolitarus,675,15,Kxe7,0:07:55.3
CosmosSolitarus,675,16,Qg4,0:08:47.4
CosmosSolitarus,675,16,Rag8,0:07:27.1
CosmosSolitarus,675,17,Nd2,0:08:42.2
CosmosSolitarus,675,17,h5,0:07:18.8
CosmosSolitarus,675,18,Qa4,0:08:40.2
CosmosSolitarus,675,18,Qc7,0:07:10.6
CosmosSolitarus,675,19,c4,0:08:23.2
CosmosSolitarus,675,19,g5,0:06:56.5
CosmosSolitarus,675,20,cxd5,0:08:21.6
CosmosSolitarus,675,20,cxd5,0:06:46.7
CosmosSolitarus,675,21,Nf3,0:08:11.1
CosmosSolitarus,675,21,g4,0:06:17.2
CosmosSolitarus,675,22,Nh4,0:08:09.4
CosmosSolitarus,675,22,f5,0:06:05.3
CosmosSolitarus,675,23,Re1,0:08:05.9
CosmosSolitarus,675,23,Qb6,0:05:53
CosmosSolitarus,675,24,Nxf5+,0:08:01.4
CosmosSolitarus,675,24,Kf6,0:05:43.7
CosmosSolitarus,675,25,Ne3,0:07:42.4
CosmosSolitarus,675,25,Bxe3,0:05:42.7
CosmosSolitarus,675,26,fxe3,0:07:39.3
CosmosSolitarus,675,26,Ke7,0:05:29.3
CosmosSolitarus,675,27,Qa3+,0:07:28.7
CosmosSolitarus,675,27,Kd7,0:05:15.2
CosmosSolitarus,675,28,Kh1,0:07:24.9
CosmosSolitarus,675,28,Rf8,0:04:50.2
CosmosSolitarus,675,29,Qa4+,0:07:07.9
CosmosSolitarus,675,29,Kc7,0:04:16.6
CosmosSolitarus,675,30,Rc1+,0:07:05.8
CosmosSolitarus,675,30,Kd6,0:03:58.6
CosmosSolitarus,675,31,e4,0:06:57.7
CosmosSolitarus,675,31,Rf4,0:03:16.3
CosmosSolitarus,675,32,e5+,0:06:24.1
CosmosSolitarus,675,32,Kxe5,0:03:15
CosmosSolitarus,675,33,Re1+,0:06:17.4
CosmosSolitarus,675,33,Kf5,0:03:12.3
CosmosSolitarus,675,34,Qc2+,0:06:10.5
CosmosSolitarus,675,34,Kg5,0:02:59.2
CosmosSolitarus,675,35,Re5+,0:06:05.4
CosmosSolitarus,675,35,Kf6,0:02:49.5
CosmosSolitarus,675,36,Re1,0:05:49.1
CosmosSolitarus,675,36,Rf8,0:02:30.2
CosmosSolitarus,675,37,Qc3+,0:05:01.4
CosmosSolitarus,675,37,e5,0:02:19.3
CosmosSolitarus,675,38,Qxe5+,0:04:54.3
CosmosSolitarus,675,38,Kg6,0:02:17.1
CosmosSolitarus,675,39,g3,0:03:55.8
CosmosSolitarus,675,39,Rf1+,0:02:06.8
CosmosSolitarus,675,40,Rxf1,0:03:50.3
CosmosSolitarus,675,40,Rxf1+,0:02:06.7
CosmosSolitarus,675,41,Kg2,0:03:49.1
CosmosSolitarus,676,1,c4,0:09:58.3
CosmosSolitarus,676,1,c6,0:09:59.9
CosmosSolitarus,676,2,d4,0:09:54.4
CosmosSolitarus,676,2,d5,0:09:47.8
CosmosSolitarus,676,3,c5,0:09:44.7
CosmosSolitarus,676,3,Nf6,0:09:43.1
CosmosSolitarus,676,4,Nc3,0:09:42.4
CosmosSolitarus,676,4,Bf5,0:09:37.1
CosmosSolitarus,676,5,f3,0:09:37.1
CosmosSolitarus,676,5,e6,0:09:26
CosmosSolitarus,676,6,Bg5,0:09:33.1
CosmosSolitarus,676,6,Nbd7,0:09:25.1
CosmosSolitarus,676,7,h4,0:09:20
CosmosSolitarus,676,7,h6,0:09:19.8
CosmosSolitarus,676,8,Bf4,0:09:10.6
CosmosSolitarus,676,8,Be7,0:09:00.2
CosmosSolitarus,676,9,e3,0:08:20.4
CosmosSolitarus,676,9,O-O,0:08:40
CosmosSolitarus,676,10,Bd3,0:08:14
CosmosSolitarus,676,10,Bxd3,0:08:34.3
CosmosSolitarus,676,11,Qxd3,0:07:19.9
CosmosSolitarus,676,11,Nh5,0:08:32.5
CosmosSolitarus,676,12,Bh2,0:07:08.6
CosmosSolitarus,676,12,f5,0:08:13.1
CosmosSolitarus,676,13,g3,0:07:04.7
CosmosSolitarus,676,13,b6,0:07:07.5
CosmosSolitarus,676,14,b4,0:06:54.9
CosmosSolitarus,676,14,bxc5,0:06:58.9
CosmosSolitarus,676,15,dxc5,0:06:44.3
CosmosSolitarus,676,15,Bf6,0:06:52
CosmosSolitarus,676,16,Nge2,0:06:38.1
CosmosSolitarus,676,16,Ne5,0:06:39.1
CosmosSolitarus,676,17,Qc2,0:06:06.9
CosmosSolitarus,676,17,Nxf3+,0:06:33.3
CosmosSolitarus,676,18,Kf2,0:06:00.6
CosmosSolitarus,676,18,Nxh2,0:06:22.8
CosmosSolitarus,676,19,Rxh2,0:05:58.5
CosmosSolitarus,676,19,Qc7,0:06:12
CosmosSolitarus,676,20,Rg1,0:05:46.8
CosmosSolitarus,676,20,Rab8,0:05:46.1
CosmosSolitarus,676,21,a3,0:05:39.6
CosmosSolitarus,676,21,Kf7,0:05:25.2
CosmosSolitarus,676,22,Nf4,0:05:13.5
CosmosSolitarus,676,22,Nxf4,0:05:16.4
CosmosSolitarus,676,23,gxf4,0:05:03
CosmosSolitarus,676,23,Rg8,0:05:07.7
CosmosSolitarus,676,24,h5,0:04:58.5
CosmosSolitarus,676,24,Ke7,0:05:00.2
CosmosSolitarus,676,25,Kf3,0:04:26.2
CosmosSolitarus,676,25,Kd7,0:04:49.6
CosmosSolitarus,676,26,Ne2,0:04:06.3
CosmosSolitarus,676,26,Qd8,0:04:32.1
CosmosSolitarus,676,27,Rhg2,0:03:56.1
CosmosSolitarus,676,27,Qe7,0:04:21.5
CosmosSolitarus,676,28,Rg6,0:03:30.2
CosmosSolitarus,676,28,Rbf8,0:04:08.9
CosmosSolitarus,676,29,Qa4,0:03:22.9
CosmosSolitarus,676,29,Ra8,0:03:57.6
CosmosSolitarus,676,30,Nc1,0:03:07.1
CosmosSolitarus,676,30,Kc7,0:03:17.5
CosmosSolitarus,676,31,Nb3,0:03:00.4
CosmosSolitarus,676,31,e5,0:02:56.8
CosmosSolitarus,676,32,Na5,0:02:48.2
CosmosSolitarus,676,32,e4+,0:02:52.6
CosmosSolitarus,676,33,Ke2,0:02:35.8
CosmosSolitarus,676,33,Qf8,0:02:05.7
CosmosSolitarus,676,34,Qxc6+,0:02:30.2
CosmosSolitarus,676,34,Kd8,0:01:59.5
CosmosSolitarus,677,1,d4,0:10:00
CosmosSolitarus,677,1,d5,0:09:59.6
CosmosSolitarus,677,2,Bf4,0:09:59.2
CosmosSolitarus,677,2,c5,0:09:54.9
CosmosSolitarus,677,3,c3,0:09:57.3
CosmosSolitarus,677,3,Nc6,0:09:51.8
CosmosSolitarus,677,4,e3,0:09:55.1
CosmosSolitarus,677,4,Bf5,0:09:48.6
CosmosSolitarus,677,5,Bd3,0:09:49.5
CosmosSolitarus,677,5,Be4,0:09:32.6
CosmosSolitarus,677,6,Nf3,0:09:37.4
CosmosSolitarus,677,6,h6,0:09:17.4
CosmosSolitarus,677,7,Nbd2,0:09:33.7
CosmosSolitarus,678,1,d4,0:10:00
CosmosSolitarus,678,1,Nf6,0:09:46.5
CosmosSolitarus,678,2,Bf4,0:09:58.4
CosmosSolitarus,678,2,e6,0:09:41.7
CosmosSolitarus,678,3,e3,0:09:56.2
CosmosSolitarus,678,3,d5,0:09:38.5
CosmosSolitarus,678,4,Bd3,0:09:55.1
CosmosSolitarus,678,4,b6,0:09:33
CosmosSolitarus,678,5,c3,0:09:53.9
CosmosSolitarus,678,5,c5,0:09:25
CosmosSolitarus,678,6,Nf3,0:09:49.2
CosmosSolitarus,678,6,Ba6,0:08:50.2
CosmosSolitarus,678,7,Ne5,0:09:31.4
CosmosSolitarus,678,7,Bxd3,0:08:42
CosmosSolitarus,678,8,Qxd3,0:09:31.3
CosmosSolitarus,678,8,Be7,0:08:34.7
CosmosSolitarus,678,9,Nd2,0:09:27.3
CosmosSolitarus,678,9,O-O,0:08:32.5
CosmosSolitarus,678,10,h4,0:09:16.3
CosmosSolitarus,678,10,a6,0:08:17.6
CosmosSolitarus,678,11,O-O-O,0:09:02.1
CosmosSolitarus,678,11,c4,0:08:07.9
CosmosSolitarus,678,12,Qc2,0:09:00.9
CosmosSolitarus,678,12,b5,0:07:55.6
CosmosSolitarus,678,13,Rdg1,0:08:57.2
CosmosSolitarus,678,13,a5,0:07:43.7
CosmosSolitarus,678,14,g4,0:08:56.1
CosmosSolitarus,678,14,b4,0:07:28
CosmosSolitarus,678,15,g5,0:08:22.6
CosmosSolitarus,678,15,Nh5,0:07:25.2
CosmosSolitarus,678,16,Ndf3,0:07:56.3
CosmosSolitarus,678,16,a4,0:06:49.6
CosmosSolitarus,678,17,g6,0:07:26.6
CosmosSolitarus,678,17,fxg6,0:06:33.2
CosmosSolitarus,678,18,Rxg6,0:05:42.3
CosmosSolitarus,678,18,hxg6,0:06:19.3
CosmosSolitarus,678,19,Ng5,0:05:41.2
CosmosSolitarus,678,19,Nxf4,0:05:27.5
CosmosSolitarus,678,20,exf4,0:05:41.1
CosmosSolitarus,678,20,Bxg5,0:05:09.8
CosmosSolitarus,678,21,hxg5,0:05:27.6
CosmosSolitarus,678,21,Rf5,0:04:53.8
CosmosSolitarus,678,22,Nxg6,0:04:53.8
CosmosSolitarus,678,22,Kf7,0:04:42.7
CosmosSolitarus,678,23,Rh8,0:04:38.4
CosmosSolitarus,678,23,Qd6,0:04:24.2
CosmosSolitarus,678,24,Ne5+,0:04:13.1
CosmosSolitarus,678,24,Ke7,0:03:58.5
CosmosSolitarus,678,25,Qe2,0:04:05.2
CosmosSolitarus,678,25,bxc3,0:03:44.1
CosmosSolitarus,678,26,Qh5,0:03:57.4
CosmosSolitarus,678,26,cxb2+,0:03:34.6
CosmosSolitarus,678,27,Kd2,0:03:10.3
CosmosSolitarus,678,27,Qb4+,0:03:26.6
CosmosSolitarus,678,28,Ke2,0:02:49.5
CosmosSolitarus,678,28,Ra7,0:02:04.2
CosmosSolitarus,678,29,Qe8+,0:02:02.3
CosmosSolitarus,678,29,Kd6,0:01:59.4
CosmosSolitarus,678,30,Qxb8+,0:02:01.3
CosmosSolitarus,678,30,Qxb8,0:01:51.4
CosmosSolitarus,678,31,Rxb8,0:02:01.2
CosmosSolitarus,678,31,Rxf4,0:01:41.1
