Account,GameNumber,MoveNumber,Move,Time
Cosmos_IV,437,15,Bxb8,.. Qxb8
Cosmos_IV,437,16,Rd1,.. Qc8
Cosmos_IV,437,16,Nd4,.. Ra6
Cosmos_IV,437,17,Qb3,.. Qc7
Cosmos_IV,438,1,d4,.. d5
Cosmos_IV,438,1,Bf4,.. c5
Cosmos_IV,438,2,e3,.. Nc6
Cosmos_IV,438,2,c3,.. Qb6
Cosmos_IV,438,3,Qb3,.. Qxb3
Cosmos_IV,438,3,axb3,.. cxd4
Cosmos_IV,438,4,exd4,.. Nf6
Cosmos_IV,438,4,Bd3,.. Nh5
Cosmos_IV,438,5,Be3,.. e5
Cosmos_IV,438,5,Bb5,.. exd4
Cosmos_IV,438,6,Bxc6+,.. bxc6
Cosmos_IV,438,6,Bxd4,.. Nf4
Cosmos_IV,438,7,Kf1,.. c5
Cosmos_IV,438,7,Be3,.. Nd3
Cosmos_IV,438,8,Ra2,.. a5
Cosmos_IV,438,8,Ke2,.. Ba6
Cosmos_IV,438,9,Kd2,.. Bb5
Cosmos_IV,438,9,Na3,.. Ba6
Cosmos_IV,438,10,c4,.. d4
Cosmos_IV,438,10,Bxd4,.. Nf4
Cosmos_IV,438,11,Be5,.. Nxg2
Cosmos_IV,438,11,Nf3,.. Bb7
Cosmos_IV,438,12,Ke2,.. Nh4
Cosmos_IV,438,12,Nxh4,.. Bxh1
Cosmos_IV,438,13,Nb5,.. O-O-O
Cosmos_IV,438,13,f3,.. Re8
Cosmos_IV,438,14,Kf2,.. Rxe5
Cosmos_IV,438,14,Ra1,.. Rh5
Cosmos_IV,438,15,Kg3,.. Bxf3
Cosmos_IV,438,15,Nxf3,.. f6
Cosmos_IV,438,16,Rxa5,.. Kb7
Cosmos_IV,438,16,Ra7+,.. Kb6
Cosmos_IV,438,17,Ra8,.. g6
Cosmos_IV,438,17,Kg4,.. f5+
Cosmos_IV,438,18,Kf4,.. Bd6+
Cosmos_IV,438,18,Nxd6,.. Rxa8
Cosmos_IV,439,1,d4,.. c6
Cosmos_IV,439,1,c4,.. d5
Cosmos_IV,439,2,Nc3,.. Nf6
Cosmos_IV,439,2,Bg5,.. e6
Cosmos_IV,439,3,e3,.. h6
Cosmos_IV,439,3,Bh4,.. g5
Cosmos_IV,439,4,Bg3,.. h5
Cosmos_IV,439,4,Be5,.. Nbd7
Cosmos_IV,439,5,Nf3,.. Nxe5
Cosmos_IV,439,5,Nxe5,.. Nd7
Cosmos_IV,439,6,Nf3,.. Bd6
Cosmos_IV,439,6,cxd5,.. exd5
Cosmos_IV,439,7,Bd3,.. g4
Cosmos_IV,439,7,Nd2,.. Qg5
Cosmos_IV,439,8,Qe2,.. f5
Cosmos_IV,439,8,h3,.. Nf6
Cosmos_IV,439,9,hxg4,.. fxg4
Cosmos_IV,439,9,O-O-O,.. Bf5
Cosmos_IV,439,10,f3,.. Bxd3
Cosmos_IV,439,10,Qxd3,.. O-O-O
Cosmos_IV,439,11,fxg4,.. Nxg4
Cosmos_IV,439,11,Nf3,.. Qf6
Cosmos_IV,439,12,Rdf1,.. Bg3
Cosmos_IV,439,12,e4,.. Nf2
Cosmos_IV,439,13,Rxf2,.. Bxf2
Cosmos_IV,439,13,exd5,.. cxd5
Cosmos_IV,439,14,Ne5,.. Qf4+
Cosmos_IV,439,14,Kb1,.. Bxd4
Cosmos_IV,439,15,Ng6,.. Qf2
Cosmos_IV,439,15,Nxh8,.. Bxh8
Cosmos_IV,439,16,Rxh5,.. Bxc3
Cosmos_IV,439,16,Qxc3+,.. Kb8
Cosmos_IV,439,17,Qf3,.. Qe1+
Cosmos_IV,440,1,d4,.. c6
Cosmos_IV,440,1,c4,.. d5
Cosmos_IV,440,2,Nc3,.. Nf6
Cosmos_IV,440,2,Bg5,.. e6
Cosmos_IV,440,3,e3,.. h6
Cosmos_IV,440,3,Bh4,.. g5
Cosmos_IV,440,4,Bg3,.. Bd6
Cosmos_IV,440,4,Bxd6,.. Qxd6
Cosmos_IV,440,5,c5,.. Qc7
Cosmos_IV,440,5,Nf3,.. Nbd7
Cosmos_IV,440,6,Be2,.. Ne4
Cosmos_IV,440,6,O-O,.. f6
Cosmos_IV,440,7,Nxe4,.. dxe4
Cosmos_IV,440,7,Nd2,.. f5
Cosmos_IV,440,8,Nc4,.. Nf6
Cosmos_IV,440,8,Nd6+,.. Kd7
Cosmos_IV,440,9,Bc4,.. Ne8
Cosmos_IV,440,9,f3,.. Nxd6
Cosmos_IV,440,10,cxd6,.. Qxd6
Cosmos_IV,440,10,fxe4,.. fxe4
Cosmos_IV,440,11,Rf7+,.. Ke8
Cosmos_IV,440,11,Qh5,.. Kd8
Cosmos_IV,440,12,Raf1,.. Bd7
Cosmos_IV,440,12,Qg6,.. Kc7
Cosmos_IV,440,13,Bxe6,.. Rad8
Cosmos_IV,440,13,Qxe4,.. Kb8
Cosmos_IV,440,14,Bxd7,.. Rxd7
Cosmos_IV,440,14,Rxd7,.. Qxd7
Cosmos_IV,440,15,Qe5+,.. Ka8
Cosmos_IV,441,1,d4,.. Nf6
Cosmos_IV,441,1,Bf4,.. d5
Cosmos_IV,441,2,e3,.. Bf5
Cosmos_IV,441,2,Bd3,.. Bg6
Cosmos_IV,441,3,Nf3,.. e6
Cosmos_IV,441,3,Ne5,.. Bd6
Cosmos_IV,441,4,c3,.. a6
Cosmos_IV,441,4,Bxg6,.. hxg6
Cosmos_IV,441,5,Qd3,.. Nbd7
Cosmos_IV,441,5,Nd2,.. Bxe5
Cosmos_IV,441,6,dxe5,.. Ng4
Cosmos_IV,441,6,f3,.. Ngxe5
Cosmos_IV,441,7,Bxe5,.. Nxe5
Cosmos_IV,441,7,Qd4,.. f6
Cosmos_IV,441,8,f4,.. c5
Cosmos_IV,441,8,Qa4+,.. b5
Cosmos_IV,441,9,Qc2,.. Nd7
Cosmos_IV,441,9,Qxg6+,.. Kf8
Cosmos_IV,441,10,O-O-O,.. c4
Cosmos_IV,441,10,h4,.. Nc5
Cosmos_IV,441,11,Kc2,.. Nd3
Cosmos_IV,441,11,Rh2,.. Qa5
Cosmos_IV,441,12,Kb1,.. b4
Cosmos_IV,441,12,cxb4,.. Qxb4
Cosmos_IV,441,13,b3,.. Qc3
Cosmos_IV,441,13,Nxc4,.. dxc4
Cosmos_IV,441,14,g4,.. cxb3
Cosmos_IV,441,14,Rxd3,.. bxa2+
Cosmos_IV,441,15,Kxa2,.. Qc4+
Cosmos_IV,441,15,Ka1,.. Rb8
Cosmos_IV,441,16,Ra3,.. Qc1+
Cosmos_IV,441,16,Ka2,.. Qc4+
Cosmos_IV,441,17,Ka1,.. Qc5
Cosmos_IV,441,17,Qd3,.. Kf7
Cosmos_IV,441,18,Qd7+,.. Kf8
Cosmos_IV,441,18,Qd3,.. Rxh4
Cosmos_IV,441,19,Rc2,.. Rh1+
Cosmos_IV,441,19,Ka2,.. Qd5+
Cosmos_IV,441,20,Rb3,.. Rxb3
Cosmos_IV,441,20,Qxb3,.. Ra1+
Cosmos_IV,441,21,Kb2,.. Qxb3+
Cosmos_IV,441,21,Kxb3,.. Rg1
Cosmos_IV,441,22,Ra2,.. Rxg4
Cosmos_IV,441,22,Rxa6,.. Rg3
Cosmos_IV,441,23,Ra8+,.. Kf7
Cosmos_IV,441,23,Ra7+,.. Kg6
Cosmos_IV,441,24,Kc4,.. Rxe3
Cosmos_IV,441,24,Kd4,.. Rf3
Cosmos_IV,441,25,Ke4,.. f5+
Cosmos_IV,441,25,Kxf3,.. Kf6
Cosmos_IV,441,26,Ra8,.. g6
Cosmos_IV,441,26,Rf8+,.. Ke7
Cosmos_IV,441,27,Rg8,.. Kf6
Cosmos_IV,441,27,Rh8,.. Kg7
Cosmos_IV,441,28,Ra8,.. Kf6
Cosmos_IV,441,28,Ra7,.. e5
Cosmos_IV,441,29,fxe5+,.. Kxe5
Cosmos_IV,441,29,Ra6,.. g5
Cosmos_IV,441,30,Ra5+,.. Kf6
Cosmos_IV,441,30,Ra6+,.. Ke5
Cosmos_IV,441,31,Ra4,.. Kf6
Cosmos_IV,441,31,Ke3,.. Ke5
Cosmos_IV,441,32,Ra8,.. Kf6
Cosmos_IV,441,32,Rg8,.. Ke5
Cosmos_IV,441,33,Rxg5,.. Kf6
Cosmos_IV,441,33,Kf4,.. Ke6
Cosmos_IV,441,34,Rxf5,.. Kd6
Cosmos_IV,441,34,Rh5,.. Ke7
Cosmos_IV,441,35,Rh6,.. Kf7
Cosmos_IV,441,35,Ra6,.. Kg7
Cosmos_IV,441,36,Kf5,.. Kh7
Cosmos_IV,442,1,d4,.. d5
Cosmos_IV,442,1,Bf4,.. c6
Cosmos_IV,442,2,e3,.. Bf5
Cosmos_IV,442,2,Bd3,.. Bxd3
Cosmos_IV,442,3,Qxd3,.. Nf6
Cosmos_IV,442,3,Nd2,.. e6
Cosmos_IV,442,4,Ngf3,.. Bd6
Cosmos_IV,442,4,Ne5,.. Qe7
Cosmos_IV,442,5,c3,.. Nbd7
Cosmos_IV,442,5,Ndf3,.. Ne4
Cosmos_IV,442,6,Nd2,.. Nxd2
Cosmos_IV,442,6,Kxd2,.. f6
Cosmos_IV,442,7,Nxd7,.. Qxd7
Cosmos_IV,442,7,Bg3,.. O-O
Cosmos_IV,442,8,f4,.. f5
Cosmos_IV,442,8,Bf2,.. c5
Cosmos_IV,442,9,Rag1,.. c4
Cosmos_IV,442,9,Qe2,.. Qa4
Cosmos_IV,442,10,a3,.. Qb3
Cosmos_IV,442,10,Kc1,.. Qa2
Cosmos_IV,442,11,g4,.. Bxa3
Cosmos_IV,442,11,Qc2,.. Qa1+
Cosmos_IV,442,12,Qb1,.. Bxb2+
Cosmos_IV,442,12,Kc2,.. Qxb1+
Cosmos_IV,442,13,Rxb1,.. Ba3
Cosmos_IV,442,13,gxf5,.. Rxf5
Cosmos_IV,442,14,Rxb7,.. Rf7
Cosmos_IV,442,14,Rbb1,.. Bd6
Cosmos_IV,442,15,h4,.. e5
Cosmos_IV,442,15,dxe5,.. Bxe5
Cosmos_IV,442,16,fxe5,.. Rxf2+
Cosmos_IV,442,16,Kd1,.. Re8
Cosmos_IV,442,17,Ke1,.. Rc2
Cosmos_IV,442,17,Rb7,.. Rxe5
Cosmos_IV,442,18,Rxa7,.. Rxe3+
Cosmos_IV,442,18,Kd1,.. Rcxc3
Cosmos_IV,442,19,Kd2,.. Rcd3+
Cosmos_IV,442,19,Kc2,.. Re2+
Cosmos_IV,442,20,Kc1,.. c3
Cosmos_IV,442,20,Rf1,.. h6
Cosmos_IV,442,21,Rc7,.. d4
Cosmos_IV,442,21,h5,.. Rg2
Cosmos_IV,442,22,Rc8+,.. Kh7
Cosmos_IV,442,22,Rff8,.. Rc2+
Cosmos_IV,442,23,Kxc2,.. g5
Cosmos_IV,443,1,e4,.. c6
Cosmos_IV,443,1,Bc4,.. d5
Cosmos_IV,443,2,exd5,.. cxd5
Cosmos_IV,443,2,Bb3,.. Nf6
Cosmos_IV,443,3,d4,.. Nc6
Cosmos_IV,443,3,Nf3,.. Bg4
Cosmos_IV,443,4,a3,.. Bxf3
Cosmos_IV,443,4,Qxf3,.. Nxd4
Cosmos_IV,443,5,Ba4+,.. b5
Cosmos_IV,443,5,Qd3,.. bxa4
Cosmos_IV,443,6,Qxd4,.. Qa5+
Cosmos_IV,443,6,Bd2,.. Qb6
Cosmos_IV,443,7,Qxa4+,.. Nd7
Cosmos_IV,443,7,Bc3,.. d4
Cosmos_IV,443,8,Bxd4,.. Qe6+
Cosmos_IV,443,8,Be3,.. g6
Cosmos_IV,443,9,O-O,.. Bg7
Cosmos_IV,443,9,Nc3,.. O-O
Cosmos_IV,443,10,Rae1,.. Qf5
Cosmos_IV,443,10,Nb5,.. Nb6
Cosmos_IV,443,11,Qa6,.. Qxc2
Cosmos_IV,443,11,Nc7,.. Qxc7
Cosmos_IV,443,12,Bg5,.. f6
Cosmos_IV,443,12,Bh4,.. Qc2
Cosmos_IV,443,13,Rxe7,.. Qxb2
Cosmos_IV,443,13,Qb7,.. f5
Cosmos_IV,443,14,Bg5,.. Nd5
Cosmos_IV,443,14,Qxb2,.. Bxb2
Cosmos_IV,443,15,Rd7,.. Nb6
Cosmos_IV,443,15,Rd3,.. Nc4
Cosmos_IV,443,16,a4,.. a5
Cosmos_IV,443,16,h3,.. Bg7
Cosmos_IV,443,17,Rc1,.. Nb2
Cosmos_IV,443,17,Ra3,.. Rfc8
Cosmos_IV,443,18,Re1,.. Rc4
Cosmos_IV,443,18,Re7,.. Bf8
Cosmos_IV,443,19,Rb3,.. Bxe7
Cosmos_IV,443,19,Bxe7,.. Rc1+
Cosmos_IV,443,20,Kh2,.. Nxa4
Cosmos_IV,443,20,Rb7,.. Nc5
Cosmos_IV,443,21,Rc7,.. Nd3
Cosmos_IV,443,21,Rb7,.. a4
Cosmos_IV,443,22,Bg5,.. Rc3
Cosmos_IV,443,22,Bf6,.. Rb3
Cosmos_IV,443,23,Rg7+,.. Kf8
Cosmos_IV,443,23,Rxh7,.. a3
Cosmos_IV,443,24,Rh8+,.. Kf7
Cosmos_IV,443,24,Rxa8,.. Kxf6
Cosmos_IV,443,25,f3,.. Ke5
Cosmos_IV,443,25,Kg3,.. g5
Cosmos_IV,443,26,Ra5+,.. Kf6
Cosmos_IV,443,26,Kh2,.. Nb4
Cosmos_IV,443,27,Kg3,.. a2
Cosmos_IV,443,27,Ra4,.. Rb2
Cosmos_IV,443,28,f4,.. Nc2
Cosmos_IV,443,28,fxg5+,.. Kxg5
Cosmos_IV,443,29,h4+,.. Kf6
Cosmos_IV,444,1,d4,.. h6
Cosmos_IV,444,1,Bf4,.. d5
Cosmos_IV,444,2,e3,.. a6
Cosmos_IV,444,2,Nf3,.. Bg4
Cosmos_IV,444,3,h3,.. Bxf3
Cosmos_IV,444,3,Qxf3,.. e6
Cosmos_IV,444,4,Nd2,.. Ne7
Cosmos_IV,444,4,c3,.. Nd7
Cosmos_IV,444,5,Bd3,.. c5
Cosmos_IV,444,5,O-O-O,.. cxd4
Cosmos_IV,444,6,exd4,.. Qa5
Cosmos_IV,444,6,Kb1,.. b5
Cosmos_IV,444,7,Nb3,.. Qb6
Cosmos_IV,444,7,g4,.. a5
Cosmos_IV,444,8,h4,.. a4
Cosmos_IV,444,8,Nd2,.. b4
Cosmos_IV,444,9,Bc2,.. bxc3
Cosmos_IV,444,9,Qxc3,.. Rc8
Cosmos_IV,444,10,Qa3,.. Ng6
Cosmos_IV,444,10,Be3,.. Bxa3
Cosmos_IV,445,1,e4,.. c6
Cosmos_IV,445,1,d4,.. d5
Cosmos_IV,445,2,c4,.. dxe4
Cosmos_IV,445,2,Nc3,.. Nf6
Cosmos_IV,445,3,Bg5,.. Nbd7
Cosmos_IV,445,3,Qc2,.. h6
Cosmos_IV,445,4,Bxf6,.. Nxf6
Cosmos_IV,445,4,O-O-O,.. Bf5
Cosmos_IV,445,5,d5,.. cxd5
Cosmos_IV,445,5,Nxd5,.. e6
Cosmos_IV,445,6,Qa4+,.. Qd7
Cosmos_IV,445,6,Nxf6+,.. gxf6
Cosmos_IV,446,1,d4,.. b6
Cosmos_IV,446,1,Bf4,.. Bb7
Cosmos_IV,446,2,e3,.. d6
Cosmos_IV,446,2,Nf3,.. a6
Cosmos_IV,446,3,Bd3,.. Nd7
Cosmos_IV,446,3,c4,.. h6
Cosmos_IV,446,4,d5,.. Ngf6
Cosmos_IV,446,4,Nc3,.. g5
Cosmos_IV,446,5,Bg3,.. Ne5
Cosmos_IV,446,5,Nxe5,.. dxe5
Cosmos_IV,446,6,Bxe5,.. Bg7
Cosmos_IV,446,6,Bg3,.. O-O
Cosmos_IV,446,7,h4,.. g4
Cosmos_IV,446,7,h5,.. Bc8
Cosmos_IV,446,8,Ne4,.. Bd7
Cosmos_IV,446,8,Nxf6+,.. Bxf6
Cosmos_IV,446,9,Rb1,.. Bg7
Cosmos_IV,446,9,e4,.. e6
Cosmos_IV,446,10,Qxg4,.. exd5
Cosmos_IV,446,10,Qh4,.. c6
Cosmos_IV,446,11,exd5,.. Re8+
Cosmos_IV,446,11,Kd2,.. cxd5
Cosmos_IV,446,12,cxd5,.. Bf6
Cosmos_IV,446,12,Qf4,.. Bg5
Cosmos_IV,446,13,Qxg5+,.. Qxg5+
Cosmos_IV,446,13,f4,.. Qxg3
Cosmos_IV,447,1,d4,.. e5
Cosmos_IV,447,1,dxe5,.. Nc6
Cosmos_IV,447,2,Nf3,.. Bc5
Cosmos_IV,447,2,Bf4,.. d6
Cosmos_IV,447,3,exd6,.. cxd6
Cosmos_IV,447,3,e3,.. h5
Cosmos_IV,447,4,h4,.. Bg4
Cosmos_IV,447,4,Be2,.. Qb6
Cosmos_IV,447,5,Qc1,.. Nf6
Cosmos_IV,447,5,Nbd2,.. d5
Cosmos_IV,447,6,O-O,.. d4
Cosmos_IV,447,6,exd4,.. Nxd4
Cosmos_IV,447,7,Nxd4,.. Bxd4
Cosmos_IV,447,7,Bxg4,.. hxg4
Cosmos_IV,447,8,Nc4,.. Qc5
Cosmos_IV,447,8,Ne3,.. Rxh4
Cosmos_IV,447,9,c3,.. Qh5
Cosmos_IV,447,9,f3,.. g3
Cosmos_IV,447,10,Bxg3,.. Rh1+
Cosmos_IV,447,10,Kf2,.. Rxf1+
Cosmos_IV,447,11,Qxf1,.. Qg5
Cosmos_IV,447,11,cxd4,.. Rd8
Cosmos_IV,447,12,Rd1,.. b5
Cosmos_IV,447,12,d5,.. Nxd5
Cosmos_IV,447,13,Qxb5+,.. Kf8
Cosmos_IV,447,13,Rxd5,.. Re8
Cosmos_IV,448,1,d4,.. c6
Cosmos_IV,448,1,e4,.. d5
Cosmos_IV,448,2,exd5,.. cxd5
Cosmos_IV,448,2,Nf3,.. Nc6
Cosmos_IV,448,3,c4,.. Bg4
Cosmos_IV,448,3,h3,.. Bxf3
Cosmos_IV,448,4,Qxf3,.. Nxd4
Cosmos_IV,448,4,Qc3,.. e5
Cosmos_IV,448,5,cxd5,.. Qxd5
Cosmos_IV,448,5,Nd2,.. Bb4
Cosmos_IV,448,6,Qd3,.. Rc8
Cosmos_IV,448,6,f3,.. Nc2+
Cosmos_IV,448,7,Kd1,.. Qxd3
Cosmos_IV,448,7,Bxd3,.. Nxa1
Cosmos_IV,448,8,Bb5+,.. Ke7
Cosmos_IV,448,8,Re1,.. f6
Cosmos_IV,448,9,f4,.. Bxd2
Cosmos_IV,448,9,Bxd2,.. Nc2
Cosmos_IV,448,10,Re4,.. Nd4
Cosmos_IV,448,10,Bb4+,.. Ke6
Cosmos_IV,448,11,Ba4,.. Rc4
Cosmos_IV,448,11,Bb3,.. Nxb3
Cosmos_IV,448,12,Rxc4,.. Nd4
Cosmos_IV,448,12,fxe5,.. fxe5
Cosmos_IV,448,13,Rc7,.. Nf6
Cosmos_IV,448,13,Rxg7,.. Nd5
Cosmos_IV,448,14,Rxb7,.. Nxb4
Cosmos_IV,448,14,Rxb4,.. Rg8
Cosmos_IV,448,15,g4,.. Rg7
Cosmos_IV,448,15,a4,.. Kd5
Cosmos_IV,448,16,Rb8,.. Kc6
Cosmos_IV,448,16,b4,.. Rb7
Cosmos_IV,448,17,b5+,.. Kc7
Cosmos_IV,448,17,Rh8,.. Kb6
Cosmos_IV,448,18,h4,.. Ka5
Cosmos_IV,448,18,Re8,.. Kxa4
Cosmos_IV,448,19,Rxe5,.. Rxb5
Cosmos_IV,448,19,Re4,.. Rd5
Cosmos_IV,448,20,Re7,.. Nc6+
Cosmos_IV,448,20,Ke2,.. Nxe7
Cosmos_IV,449,1,d4,.. d5
Cosmos_IV,449,1,Bf4,.. e6
Cosmos_IV,449,2,e3,.. Bd6
Cosmos_IV,449,2,Bg3,.. Ne7
Cosmos_IV,449,3,Nf3,.. Ng6
Cosmos_IV,449,3,Bd3,.. f5
Cosmos_IV,449,4,Ne5,.. Bxe5
Cosmos_IV,449,4,dxe5,.. Nd7
Cosmos_IV,449,5,f4,.. c5
Cosmos_IV,449,5,c3,.. Qb6
Cosmos_IV,449,6,Qc2,.. d4
Cosmos_IV,449,6,exd4,.. cxd4
Cosmos_IV,449,7,cxd4,.. Qc6
Cosmos_IV,449,7,Qxc6,.. bxc6
Cosmos_IV,449,8,O-O,.. Nb6
Cosmos_IV,449,8,Nc3,.. Bb7
Cosmos_IV,449,9,Be1,.. Ne7
Cosmos_IV,449,9,g3,.. Ned5
Cosmos_IV,449,10,Nxd5,.. Nxd5
Cosmos_IV,449,10,Bc4,.. Ke7
Cosmos_IV,449,11,Bxd5,.. cxd5
Cosmos_IV,449,11,Bb4+,.. Kd7
Cosmos_IV,449,12,Rfc1,.. Rac8
Cosmos_IV,449,12,a4,.. Ba6
Cosmos_IV,449,13,Bc5,.. Rc7
Cosmos_IV,449,13,b4,.. Bc4
Cosmos_IV,449,14,b5,.. Ra8
Cosmos_IV,449,14,Rcb1,.. Rb7
Cosmos_IV,449,15,b6,.. a6
Cosmos_IV,449,15,a5,.. Bb5
Cosmos_IV,449,16,Kf2,.. Ke8
Cosmos_IV,449,16,Ke3,.. Kf7
Cosmos_IV,449,17,Kd2,.. Rh8
Cosmos_IV,449,17,Kc3,.. h5
Cosmos_IV,449,18,h4,.. g6
Cosmos_IV,449,18,Rxb5,.. axb5
Cosmos_IV,449,19,a6,.. Rbb8
Cosmos_IV,449,19,a7,.. Ra8
Cosmos_IV,449,20,b7,.. Rhd8
Cosmos_IV,449,20,.. Rxa8,Kb4
Cosmos_IV,449,21,.. Ke8,Kxb5
Cosmos_IV,449,21,.. Kd7,Kb6
Cosmos_IV,449,22,.. Kc8,Kc6
Cosmos_IV,449,22,.. g5,fxg5
